track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,album,album_id,artist_id,artist,genres_top,genres_all_id,track,duration,genres_all
46927,0.2250002298,0.8295910626,0.7508109484,0.7781208611,0.1255279545,0.101784783,112.007,0.9290995685,,Live on KXLU,8999,1939,Monk Turner,Pop,[10],Venus / Mike’s Dad(Throbbing Dance Remix),164,['Pop']
46928,0.985366789,0.399664293,0.0930778482,0.8683445276,0.1286868466,0.0898272336,69.332,0.2345839307,,Live on KXLU,8999,1939,Monk Turner,Pop,[10],Living Country Song,190,['Pop']
46929,0.3264968777,0.7980047945,0.6112874617,0.5919648573,0.1075455181,0.0597890314,115.698,0.3286564184,,Live on KXLU,8999,1939,Monk Turner,Pop,[10],Beef Release,158,['Pop']
46930,0.9870867957,0.4428390399,0.2841933188,0.9213659014,0.1166728198,0.0358141587,93.563,0.192809653,,Live on KXLU,8999,1939,Monk Turner,Pop,[10],Ride my Bike,78,['Pop']
46931,0.1559302723,0.9124020359,0.4415342919,0.106032738,0.1141142813,0.1147833722,140.052,0.9318905873,,Live on KXLU,8999,1939,Monk Turner,Pop,[10],If you were a Flower,54,['Pop']
46932,0.1351837659,0.7355043255,0.507559068,0.8059239198,0.1638160331,0.158474677,140.21,0.5309474898,,Live on KXLU,8999,1939,Monk Turner,Pop,[10],She Made Lo Mein,158,['Pop']
46935,0.0361717357,0.6178805881,0.7672551382,0.0802599089,0.681582472,0.2908772812,153.184,0.350273204,,Live on KXLU,8999,1939,Monk Turner,Pop,[10],Medley,174,['Pop']
46936,0.991243202,0.4773525504,0.3128533882,0.1714637592,0.0942903467,0.0795792667,101.592,0.3054196697,,Live on KXLU,8999,1939,Monk Turner,Pop,[10],She’s The American Hippie Girl,320,['Pop']
47023,0.9549794899,0.7341948249,0.1780746932,0.9634166501,0.1156933441,0.0454944497,140.052,0.1620597588,2011.0,Bad Panda #78,9009,10773,Marco Mahler,Easy Listening,"[17, 10, 13]",Hike The Lake,235,"['Folk', 'Pop', 'Easy Listening']"
47035,0.8193741694,0.3600885886,0.474676954,0.875103271,0.0789439783,0.0334009105,134.348,0.2940249628,2011.0,The New Albert Beger Quartet: Big Mother,8506,8419,Albert Beger,Jazz,"[74, 4]",Yellow,495,"['Free-Jazz', 'Jazz']"
47036,0.0546118211,0.4386739843,0.4304291721,0.8011379868,0.2397676643,0.0511160229,129.986,0.4415705169,2011.0,The New Albert Beger Quartet: Big Mother,8506,8419,Albert Beger,Jazz,"[74, 4]",Tales of Beelzebub,529,"['Free-Jazz', 'Jazz']"
47037,0.991893304,0.3442052176,0.0830428346,0.8815711545,0.1323429797,0.0449541071,115.798,0.0517982401,2011.0,The New Albert Beger Quartet: Big Mother,8506,8419,Albert Beger,Jazz,"[74, 4]",Point of No Return,221,"['Free-Jazz', 'Jazz']"
47039,0.8581064996,0.2262142894,0.5300612151,0.8371911617,0.0935392206,0.0506697097,72.35,0.091202078,2011.0,The New Albert Beger Quartet: Big Mother,8506,8419,Albert Beger,Jazz,"[74, 4]",The One For Hope,608,"['Free-Jazz', 'Jazz']"
47041,0.9455481501,0.4089844218,0.2836036769,0.2285980102,0.1034915558,0.0302967414,137.376,0.2691768982,2011.0,La Barca de Sua,9014,10775,La Barca de Sua,Folk,"[2, 130, 10, 619, 17]",Me Volveré,309,"['International', 'Europe', 'Pop', 'Spanish', 'Folk']"
47042,0.8376082815,0.5855242051,0.5379699763,0.7496407904,0.1116002509,0.027718056,132.935,0.6142112108,2011.0,La Barca de Sua,9014,10775,La Barca de Sua,Folk,"[2, 130, 10, 619, 17]",Pueblo Duerme,227,"['International', 'Europe', 'Pop', 'Spanish', 'Folk']"
47043,0.7497584675,0.3334936698,0.711979224,0.8035621562,0.1337128985,0.034556478,79.868,0.8595534434,2011.0,La Barca de Sua,9014,10775,La Barca de Sua,Folk,"[2, 130, 10, 619, 17]",Donna Perra,183,"['International', 'Europe', 'Pop', 'Spanish', 'Folk']"
47044,0.7735305909,0.6710735315,0.6156720305,0.8330362308,0.1265720315,0.0349702466,95.002,0.9120814656,2011.0,La Barca de Sua,9014,10775,La Barca de Sua,Folk,"[2, 130, 10, 619, 17]",Ni Pensarte,174,"['International', 'Europe', 'Pop', 'Spanish', 'Folk']"
47045,0.8905246277,0.6118495428,0.3867783892,0.4720499608,0.0962182827,0.035816752,145.08,0.779140402,2011.0,La Barca de Sua,9014,10775,La Barca de Sua,Folk,"[2, 130, 10, 619, 17]",Limpia la brisa,141,"['International', 'Europe', 'Pop', 'Spanish', 'Folk']"
47046,0.5484197596,0.3881243058,0.502910435,0.8145587177,0.2386469636,0.0252363829,175.823,0.5578301902,2011.0,La Barca de Sua,9014,10775,La Barca de Sua,Folk,"[2, 130, 10, 619, 17]",En un segundo,230,"['International', 'Europe', 'Pop', 'Spanish', 'Folk']"
47047,0.9677943553,0.8215941166,0.4261677711,0.939330081,0.0962211785,0.4052378065,111.406,0.3313576548,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",ERAFNAF Fanfare,36,"['Americana', 'Classical', 'Country']"
47048,0.9823084408,0.6435769851,0.0020401265,0.4486089168,0.2733042193,0.0683390101,89.449,0.966978855,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",United States National Anthem (The Star Spangled Banner),71,"['Americana', 'Classical', 'Country']"
47049,0.4164560242,0.538444381,0.2702949967,0.9084653696,0.1103254035,0.4145053262,193.635,0.2357435188,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",The Presidents March,176,"['Americana', 'Classical', 'Country']"
47050,0.9836034138,0.572342726,0.0066433478,0.2813900043,0.3655814856,0.0816736907,101.967,0.6349258742,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Fife Feature: Lowlands Away/Trenton from the George Washington Show,97,"['Americana', 'Classical', 'Country']"
47051,0.4965090237,0.6958324488,0.3106868072,0.8607520317,0.1112337013,0.5425323036,107.649,0.5659911322,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Three Little Drummers from the George Washington Show,64,"['Americana', 'Classical', 'Country']"
47052,0.0846047008,0.5116466483,0.3034241069,0.9402627806,0.110978703,0.3341044251,240.609,0.2622222856,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Drum Feature: The Rage of Cornwallis from the George Washington Show,125,"['Americana', 'Classical', 'Country']"
47053,0.6240041608,0.5659375799,0.3745837915,0.8979018713,0.0979859608,0.8580570853,197.49,0.1980040242,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Soldiers Farewell Fanfare/Montezuma/March of War/Windsor Park....,136,"['Americana', 'Classical', 'Country']"
47054,0.9957964501,0.5988154191,0.0052597034,0.9484916087,0.0826528567,0.0691778585,104.937,0.8180628045,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Bugle Feature: Pezel Twist from Warlike Musick,94,"['Americana', 'Classical', 'Country']"
47055,0.2812784781,0.5936114964,0.2952705195,0.9230702809,0.1119119297,0.4368939873,197.783,0.1948901441,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Reveille Variation/Drum Call/Slow Scotch/Quick Scotch/Yankee Doodle/Mont....,141,"['Americana', 'Classical', 'Country']"
47056,0.4712926953,0.6036993415,0.296291051,0.9248337082,0.1021855729,0.4856273246,170.779,0.3457756275,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Brandywine Quickstep from the Minstrel Boy Show,112,"['Americana', 'Classical', 'Country']"
47057,0.987992231,0.4167457998,0.0090517019,0.4610942551,0.3380800244,0.1174510272,199.334,0.6531555251,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Fife Feature: Fishers Hornpipe Variation/Guilderoy/Red Haired Boy...,153,"['Americana', 'Classical', 'Country']"
47058,0.2477269761,0.5447939089,0.2683681023,0.8983255043,0.1098962019,0.2423868877,198.514,0.4412917462,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Paddy on the Handcar from the Minstrel Boy Show,51,"['Americana', 'Classical', 'Country']"
47059,0.494029069,0.5720276175,0.2802095226,0.9387894013,0.1124430244,0.5112357396,195.507,0.3752381528,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Water Music from the Handel Show,108,"['Americana', 'Classical', 'Country']"
47060,0.9957964501,0.7060456205,0.0093995309,0.9600016069,0.0862566117,0.0672915072,105.072,0.8388606308,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Bugle Feature: Altenburgs Concerto from the Handel Show,93,"['Americana', 'Classical', 'Country']"
47061,0.4814485767,0.5457050019,0.2259451287,0.8999765779,0.1027985471,0.5568529265,174.684,0.3865738478,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Simple Gifts/Simple Interlude/Storm in the Valley from the Simple Gifts Show,145,"['Americana', 'Classical', 'Country']"
47062,0.0661331103,0.6257984152,0.3672523261,0.9593876937,0.1120658435,0.4894597916,76.043,0.2817534714,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Drum Feature: Generations from the Simple Gifts Show,107,"['Americana', 'Classical', 'Country']"
47063,0.9951482351,0.3164548071,0.0018497557,0.0476824662,0.0851852524,0.0350542282,80.964,0.3534638031,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]","Boismortiers Concerto for Five Flutes No. 4, Mvt. I. Adagio",120,"['Americana', 'Classical', 'Country']"
47065,0.9847545612,0.7652398772,0.2732864671,0.9589237436,0.1148706907,0.1669308893,105.508,0.3031836276,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Bach's March Fur Die Arche,157,"['Americana', 'Classical', 'Country']"
47066,0.9848378816,0.6754446053,0.2646670892,0.9678450705,0.0915533505,0.1377776819,133.099,0.3130934342,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",Monteverdi's Toccata from L'Orfeo,111,"['Americana', 'Classical', 'Country']"
47067,0.3196396307,0.9278197023,0.3872121205,0.8798838274,0.0916950076,0.2115137915,110.805,0.597385053,2014.0,Celebrating 50 Years,9015,10778,The United States Army Old Guard Fife and Drum Corps,Country,"[137, 5, 9]",US Army Song (The Caissons Go Rolling Along),40,"['Americana', 'Classical', 'Country']"
47068,0.5552426039,0.6818051075,0.8350020944,0.0006487193,0.0712646048,0.0984882619,101.228,0.979947605,2005.0,Resistor Anthems,9016,10779,Eric Skiff,Electronic,"[240, 297, 15]",A Night Of Dizzy Spells,114,"['Chiptune', 'Chip Music', 'Electronic']"
47069,0.7161210113,0.485453175,0.9481515763,0.9245901974,0.123677969,0.0351279598,178.886,0.9654354808,2005.0,Resistor Anthems,9016,10779,Eric Skiff,Electronic,"[240, 297, 15]",Underclocked (underunderclocked mix),189,"['Chiptune', 'Chip Music', 'Electronic']"
47070,0.8040772888,0.604437513,0.6986644045,0.8655438197,0.0696705674,0.0752226993,64.673,0.9546892377,2005.0,Resistor Anthems,9016,10779,Eric Skiff,Electronic,"[240, 297, 15]",Chibi Ninja,123,"['Chiptune', 'Chip Music', 'Electronic']"
47071,0.7896870074,0.5990496872,0.5392782408,0.0642258269,0.1548775758,0.0406234993,121.111,0.9237749245,2005.0,Resistor Anthems,9016,10779,Eric Skiff,Electronic,"[240, 297, 15]",All of Us,177,"['Chiptune', 'Chip Music', 'Electronic']"
47072,0.8732508291,0.5879621955,0.6741261652,0.1798783252,0.1748049516,0.0355102186,110.806,0.8736525401,2005.0,Resistor Anthems,9016,10779,Eric Skiff,Electronic,"[240, 297, 15]",Come and Find Me,199,"['Chiptune', 'Chip Music', 'Electronic']"
47073,0.8555355907,0.5959357973,0.9298921299,0.8922578106,0.3420722447,0.0387547513,110.498,0.7463370037,2005.0,Resistor Anthems,9016,10779,Eric Skiff,Electronic,"[240, 297, 15]",Searching,140,"['Chiptune', 'Chip Music', 'Electronic']"
47075,0.8917576873,0.3286172431,0.270687035,0.929806114,0.1733162748,0.0397683151,85.849,0.4355393436,2005.0,Resistor Anthems,9016,10779,Eric Skiff,Electronic,"[240, 297, 15]",Ascending,192,"['Chiptune', 'Chip Music', 'Electronic']"
47076,0.8327382306,0.5584506676,0.60895141,0.9255813898,0.1033582593,0.0284767371,111.014,0.4066021548,2005.0,Resistor Anthems,9016,10779,Eric Skiff,Electronic,"[240, 297, 15]",Come and Find Me - B mix,209,"['Chiptune', 'Chip Music', 'Electronic']"
47077,0.6116439864,0.6474408591,0.5125681146,0.0019199531,0.0930428407,0.0423063578,119.959,0.9644153287,2005.0,Resistor Anthems,9016,10779,Eric Skiff,Electronic,"[240, 297, 15]",Arpanauts,196,"['Chiptune', 'Chip Music', 'Electronic']"
47119,0.9957964501,0.3121236119,0.4689783655,0.9346481611,0.5231453191,0.0513468088,231.879,0.9674380278,,U.S. Everlasting Record: 1260,9024,10802,Albert Benzler and Fred Van Eps,Old-Time / Historic,[8],Gondolier and Temptation rag,246,['Old-Time / Historic']
47150,0.8691110426,0.4611182963,0.8198089517,0.9477074576,0.1121275689,0.0304844765,144.878,0.9264191121,,"Live at WFMU on Brian Turner's Show, April 19th 2011",9027,10005,Blank Realm,Rock,"[58, 12]",Working On Love,248,"['Psych-Rock', 'Rock']"
47151,0.7820670325,0.2935284116,0.4235204032,0.9596838112,0.1046153015,0.0320214893,102.174,0.6574743791,,"Live at WFMU on Brian Turner's Show, April 19th 2011",9027,10005,Blank Realm,Rock,"[58, 12]",Cleaning Up My Mess,530,"['Psych-Rock', 'Rock']"
47152,0.4980379999,0.2406272455,0.4591703385,0.923309958,0.1697490996,0.0385903298,133.918,0.5849437218,,"Live at WFMU on Brian Turner's Show, April 19th 2011",9027,10005,Blank Realm,Rock,"[58, 12]",Cannibal Walk,476,"['Psych-Rock', 'Rock']"
47153,0.845564829,0.303754868,0.4591412175,0.9530368278,0.0844419106,0.0414817757,140.867,0.0378638426,,"Live at WFMU on Brian Turner's Show, April 19th 2011",9027,10005,Blank Realm,Rock,"[58, 12]",Full Moon Door,393,"['Psych-Rock', 'Rock']"
47154,0.9531320112,0.4561817088,0.057527561,3.1377e-06,0.1135767784,0.7977843342,182.899,0.5357606309,,"Live at WFMU on Brian Turner's Show, April 19th 2011",9027,10005,Blank Realm,Rock,"[58, 12]",[interview],245,"['Psych-Rock', 'Rock']"
47155,0.8493001263,0.5235834195,0.3034368329,0.9655607559,0.1114678135,0.0241642779,87.462,0.3523528125,,"Live at WFMU on Brian Turner's Show, April 19th 2011",9027,10005,Blank Realm,Rock,"[58, 12]",Go Easy,228,"['Psych-Rock', 'Rock']"
47167,0.0733401956,0.7240282333,0.4804883489,0.1413029779,0.1350344007,0.3136091226,90.971,0.4632741502,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],15 Taking the land,156,['Hip-Hop']
47168,0.007045525,0.5937952054,0.8873115239,1.86401e-05,0.3442174283,0.1483560454,192.021,0.6700567135,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],01 where does the sun go at night,304,['Hip-Hop']
47169,0.8388156595,0.5429496296,0.669215042,5.6456e-06,0.1056096336,0.3912207642,111.894,0.7960727581,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],02 STEP BACK,206,['Hip-Hop']
47170,0.7365729873,0.6836751769,0.6549335581,0.3270511504,0.1068833539,0.575064828,72.037,0.3807595256,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],03 BOWELS OF THE COSMIC,275,['Hip-Hop']
47171,0.3083912287,0.7222675136,0.3969310055,3.12e-08,0.223633236,0.2988410666,177.895,0.7272107743,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],04 jazz and hip hop,157,['Hip-Hop']
47172,0.5367798893,0.7161759707,0.4987009131,5.40365e-05,0.3051306409,0.3828774008,175.977,0.7864623407,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],05 FLOW EXPERIMENTAL,305,['Hip-Hop']
47173,0.0688442099,0.4452400033,0.391535607,0.001898817,0.1846294643,0.6389850235,83.458,0.5717899816,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],06 urban fire,320,['Hip-Hop']
47174,0.5052859888,0.7004315654,0.535356152,0.00013136,0.1527105856,0.0434603813,85.324,0.8086674471,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],07 in my solitude,292,['Hip-Hop']
47176,0.2495823434,0.8461539187,0.6435914117,2.70625e-05,0.0793344641,0.3206910454,171.994,0.4737866669,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],09 filistines ft. junk d,161,['Hip-Hop']
47177,0.4726438636,0.7156433792,0.7436199003,0.4011519922,0.0620867402,0.4272997641,86.707,0.7911001893,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],10 sum of evolution,194,['Hip-Hop']
47178,0.8478387133,0.7547907466,0.6668387127,0.0128285813,0.1472770105,0.1477299597,89.064,0.5415708873,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],11 dope spot mix 1,119,['Hip-Hop']
47179,0.3071069881,0.8784779121,0.729824098,0.0244663661,0.1058579125,0.2110255846,108.03,0.7185468675,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],12 YES,191,['Hip-Hop']
47180,0.3468378825,0.7016404593,0.8911581505,0.086134339,0.1093425711,0.1295929055,85.349,0.761081302,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],13 STREET DRAMA,202,['Hip-Hop']
47181,0.7516087267,0.4929091113,0.6632141548,0.9287365855,0.284889936,0.2142480353,163.994,0.1870434956,2011.0,The Bandung Dubai Connection,9030,10816,SWERTE AND MADROTTER,Hip-Hop,[21],14 Souls of the Condemned ft. PRIVATE GOVERNMENT,306,['Hip-Hop']
47319,0.9827399552,0.7322702591,0.5034013665,0.8520082081,0.1186046038,0.0840193758,115.049,0.9275026202,,Pitman's Gramophone Course of Typewriter Keyboard Instruction,9069,10840,Pitman's Gramophone Course of,Old-Time / Historic,[8],Part Five,184,['Old-Time / Historic']
47320,0.9645595102,0.7001755608,0.3918369348,0.8308582685,0.1346277584,0.0751786211,121.464,0.7355047354,,Pitman's Gramophone Course of Typewriter Keyboard Instruction,9069,10840,Pitman's Gramophone Course of,Old-Time / Historic,[8],Part Four,190,['Old-Time / Historic']
47321,0.007075692,0.5692600588,0.1476813967,0.929418538,0.1125318107,0.0466708887,59.134,0.0719908509,,Pitman's Gramophone Course of Typewriter Keyboard Instruction,9069,10840,Pitman's Gramophone Course of,Old-Time / Historic,[8],Part One,97,['Old-Time / Historic']
47322,0.9947933712,0.6294794012,0.4264254238,0.9706670435,0.110946891,0.2539418014,122.421,0.9636934114,,Pitman's Gramophone Course of Typewriter Keyboard Instruction,9069,10840,Pitman's Gramophone Course of,Old-Time / Historic,[8],Part Six,184,['Old-Time / Historic']
47323,0.9068918373,0.8349428519,0.4361693245,0.8013417689,0.1107462933,0.2524740859,121.859,0.4281566058,,Pitman's Gramophone Course of Typewriter Keyboard Instruction,9069,10840,Pitman's Gramophone Course of,Old-Time / Historic,[8],Part Three,191,['Old-Time / Historic']
47324,0.37500431,0.8472001602,0.3735539999,0.890097364,0.1130672927,0.2408287425,119.044,0.2343368808,,Pitman's Gramophone Course of Typewriter Keyboard Instruction,9069,10840,Pitman's Gramophone Course of,Old-Time / Historic,[8],Part Two,186,['Old-Time / Historic']
47325,0.9423946378,0.6778706208,0.5268069017,0.6461092928,0.1053984691,0.0490986153,111.997,0.2628760892,,Dead Herring,9070,10841,Mild Maynyrd,Electronic,"[21, 15]",Little Bird (Of Tomorrow),251,"['Hip-Hop', 'Electronic']"
47326,0.916493491,0.6974926261,0.4485521137,0.9238684293,0.1571940735,0.0452873802,98.003,0.0554756085,,Dead Herring,9070,10841,Mild Maynyrd,Electronic,"[21, 15]",Foresight,196,"['Hip-Hop', 'Electronic']"
47327,0.1857625913,0.5386050991,0.8930152097,0.9346805013,0.1054095645,0.0845304013,105.168,0.5839295981,,Dead Herring,9070,10841,Mild Maynyrd,Electronic,"[21, 15]",Afterthought,171,"['Hip-Hop', 'Electronic']"
47328,0.0030935575,0.4236829621,0.6017033847,0.5915306443,0.0782364982,0.0365775695,204.018,0.1894290817,,Dead Herring,9070,10841,Mild Maynyrd,Electronic,"[21, 15]",Masquerade,160,"['Hip-Hop', 'Electronic']"
47329,0.0968331773,0.4603628922,0.5820540546,0.7785876919,0.067619908,0.0685344259,204.271,0.5268599238,,Dead Herring,9070,10841,Mild Maynyrd,Electronic,"[21, 15]",MMW,37,"['Hip-Hop', 'Electronic']"
